1.89000E+01,7.08999E+00,0,0
1.90000E+01,7.09326E+00,0,0
1.91000E+01,7.09650E+00,0,0
1.92000E+01,7.09974E+00,0,0
1.93000E+01,7.10295E+00,0,0
1.94000E+01,7.10615E+00,0,0
1.95000E+01,7.10933E+00,0,0
1.96000E+01,7.11250E+00,0,0
1.97000E+01,7.11565E+00,0,0
1.98000E+01,7.11878E+00,0,0
1.99000E+01,7.12190E+00,0,0
2.00000E+01,7.12500E+00,0,0
2.01000E+01,7.12809E+00,0,0
2.02000E+01,7.13116E+00,0,0
2.03000E+01,7.13421E+00,0,0
2.04000E+01,7.13726E+00,0,0
2.05000E+01,7.14028E+00,0,0
2.06000E+01,7.14329E+00,0,0
2.07000E+01,7.14629E+00,0,0
2.08000E+01,7.14927E+00,0,0
2.09000E+01,7.15224E+00,0,0
2.10000E+01,7.15519E+00,0,0
2.11000E+01,7.15813E+00,0,0
2.12000E+01,7.16106E+00,0,0
2.13000E+01,7.16397E+00,0,0
2.14000E+01,7.16687E+00,0,0
2.15000E+01,7.16976E+00,0,0
2.16000E+01,7.17263E+00,0,0
2.17000E+01,7.17549E+00,0,0
2.18000E+01,7.17833E+00,0,0
2.19000E+01,7.18117E+00,0,0
2.20000E+01,7.18398E+00,0,0
2.21000E+01,7.18679E+00,0,0
2.22000E+01,7.18959E+00,0,0
2.23000E+01,7.19237E+00,0,0
2.24000E+01,7.19514E+00,0,0
2.25000E+01,7.19789E+00,0,0
2.26000E+01,7.20064E+00,0,0
2.27000E+01,7.20337E+00,0,0
2.28000E+01,7.20609E+00,0,0
2.29000E+01,7.20880E+00,0,0
2.30000E+01,7.21149E+00,0,0
2.31000E+01,7.21418E+00,0,0
2.32000E+01,7.21685E+00,0,0
2.33000E+01,7.21951E+00,0,0
2.34000E+01,7.22216E+00,0,0
2.35000E+01,7.22480E+00,0,0
2.36000E+01,7.22743E+00,0,0
2.37000E+01,7.23005E+00,0,0
2.38000E+01,7.23265E+00,0,0
2.39000E+01,7.23525E+00,0,0
2.40000E+01,7.23783E+00,0,0
2.41000E+01,7.24041E+00,0,0
2.42000E+01,7.24297E+00,0,0
2.43000E+01,7.24552E+00,0,0
2.44000E+01,7.24806E+00,0,0
2.45000E+01,7.25059E+00,0,0
2.46000E+01,7.25311E+00,0,0
2.47000E+01,7.25563E+00,0,0
2.48000E+01,7.25813E+00,0,0
2.49000E+01,7.26062E+00,0,0
2.50000E+01,7.26310E+00,0,0
2.51000E+01,7.26557E+00,0,0
2.52000E+01,7.26803E+00,0,0
2.53000E+01,7.27048E+00,0,0
2.54000E+01,7.27292E+00,0,0
2.55000E+01,7.27535E+00,0,0
2.56000E+01,7.27777E+00,0,0
2.57000E+01,7.28019E+00,0,0
2.58000E+01,7.28259E+00,0,0
2.59000E+01,7.28498E+00,0,0
2.60000E+01,7.28737E+00,0,0
2.61000E+01,7.28974E+00,0,0
2.62000E+01,7.29211E+00,0,0
2.63000E+01,7.29447E+00,0,0
2.64000E+01,7.29682E+00,0,0
2.65000E+01,7.29916E+00,0,0
2.66000E+01,7.30149E+00,0,0
2.67000E+01,7.30381E+00,0,0
2.68000E+01,7.30612E+00,0,0
2.69000E+01,7.30843E+00,0,0
2.70000E+01,7.31073E+00,0,0
2.71000E+01,7.31301E+00,0,0
2.72000E+01,7.31529E+00,0,0
2.73000E+01,7.31756E+00,0,0
2.74000E+01,7.31983E+00,0,0
2.75000E+01,7.32208E+00,0,0
2.76000E+01,7.32433E+00,0,0
2.77000E+01,7.32657E+00,0,0
2.78000E+01,7.32880E+00,0,0
2.79000E+01,7.33102E+00,0,0
2.80000E+01,7.33323E+00,0,0
2.81000E+01,7.33544E+00,0,0
2.82000E+01,7.33764E+00,0,0
2.83000E+01,7.33983E+00,0,0
2.84000E+01,7.34201E+00,0,0
2.85000E+01,7.34419E+00,0,0
2.86000E+01,7.34635E+00,0,0
2.87000E+01,7.34851E+00,0,0
2.88000E+01,7.35067E+00,0,0
2.89000E+01,7.35281E+00,0,0
2.90000E+01,7.35495E+00,0,0
2.91000E+01,7.35708E+00,0,0
2.92000E+01,7.35920E+00,0,0
2.93000E+01,7.36132E+00,0,0
2.94000E+01,7.36343E+00,0,0
2.95000E+01,7.36553E+00,0,0
2.96000E+01,7.36762E+00,0,0
2.97000E+01,7.36971E+00,0,0
2.98000E+01,7.37179E+00,0,0
2.99000E+01,7.37386E+00,0,0
3.00000E+01,7.37593E+00,0,0
3.01000E+01,7.37799E+00,0,0
3.02000E+01,7.38004E+00,0,0
3.03000E+01,7.38209E+00,0,0
3.04000E+01,7.38413E+00,0,0
3.05000E+01,7.38616E+00,0,0
3.06000E+01,7.38819E+00,0,0
3.07000E+01,7.39020E+00,0,0
3.08000E+01,7.39222E+00,0,0
3.09000E+01,7.39422E+00,0,0
3.10000E+01,7.39622E+00,0,0
3.11000E+01,7.39822E+00,0,0
3.12000E+01,7.40020E+00,0,0
3.13000E+01,7.40218E+00,0,0
3.14000E+01,7.40416E+00,0,0
3.15000E+01,7.40612E+00,0,0
3.16000E+01,7.40809E+00,0,0
3.17000E+01,7.41004E+00,0,0
3.18000E+01,7.41199E+00,0,0
3.19000E+01,7.41393E+00,0,0
3.20000E+01,7.41587E+00,0,0
3.21000E+01,7.41780E+00,0,0
3.22000E+01,7.41973E+00,0,0
3.23000E+01,7.42165E+00,0,0
3.24000E+01,7.42356E+00,0,0
3.25000E+01,7.42547E+00,0,0
3.26000E+01,7.42737E+00,0,0
3.27000E+01,7.42926E+00,0,0
3.28000E+01,7.43115E+00,0,0
3.29000E+01,7.43304E+00,0,0
3.30000E+01,7.43491E+00,0,0
3.31000E+01,7.43679E+00,0,0
3.32000E+01,7.43865E+00,0,0
3.33000E+01,7.44052E+00,0,0
3.34000E+01,7.44237E+00,0,0
3.35000E+01,7.44422E+00,0,0
3.36000E+01,7.44607E+00,0,0
3.37000E+01,7.44790E+00,0,0
3.38000E+01,7.44974E+00,0,0
3.39000E+01,7.45157E+00,0,0
3.40000E+01,7.45339E+00,0,0
3.41000E+01,7.45521E+00,0,0
3.42000E+01,7.45702E+00,0,0
3.43000E+01,7.45883E+00,0,0
3.44000E+01,7.46063E+00,0,0
3.45000E+01,7.46242E+00,0,0
3.46000E+01,7.46422E+00,0,0
3.47000E+01,7.46600E+00,0,0
3.48000E+01,7.46778E+00,0,0
3.49000E+01,7.46956E+00,0,0
3.50000E+01,7.47133E+00,0,0
3.51000E+01,7.47309E+00,0,0
3.52000E+01,7.47486E+00,0,0
3.53000E+01,7.47661E+00,0,0
3.54000E+01,7.47836E+00,0,0
3.55000E+01,7.48011E+00,0,0
3.56000E+01,7.48185E+00,0,0
3.57000E+01,7.48358E+00,0,0
3.58000E+01,7.48532E+00,0,0
3.59000E+01,7.48704E+00,0,0
3.60000E+01,7.48876E+00,0,0
3.61000E+01,7.49048E+00,0,0
3.62000E+01,7.49219E+00,0,0
3.63000E+01,7.49390E+00,0,0
3.64000E+01,7.49560E+00,0,0
3.65000E+01,7.49730E+00,0,0
3.66000E+01,7.49899E+00,0,0
3.67000E+01,7.50068E+00,0,0
3.68000E+01,7.50237E+00,0,0
3.69000E+01,7.50404E+00,0,0
3.70000E+01,7.50572E+00,0,0
3.71000E+01,7.50739E+00,0,0
3.72000E+01,7.50906E+00,0,0
3.73000E+01,7.51072E+00,0,0
3.74000E+01,7.51237E+00,0,0
3.75000E+01,7.51403E+00,0,0
3.76000E+01,7.51567E+00,0,0
3.77000E+01,7.51732E+00,0,0
3.78000E+01,7.51896E+00,0,0
3.79000E+01,7.52059E+00,0,0
3.80000E+01,7.52222E+00,0,0
3.81000E+01,7.52385E+00,0,0
3.82000E+01,7.52547E+00,0,0
3.83000E+01,7.52709E+00,0,0
3.84000E+01,7.52870E+00,0,0
3.85000E+01,7.53031E+00,0,0
3.86000E+01,7.53192E+00,0,0
3.87000E+01,7.53352E+00,0,0
3.88000E+01,7.53512E+00,0,0
3.89000E+01,7.53671E+00,0,0
3.90000E+01,7.53830E+00,0,0
3.91000E+01,7.53988E+00,0,0
3.92000E+01,7.54146E+00,0,0
3.93000E+01,7.54304E+00,0,0
3.94000E+01,7.54461E+00,0,0
3.95000E+01,7.54618E+00,0,0
3.96000E+01,7.54775E+00,0,0
3.97000E+01,7.54931E+00,0,0
3.98000E+01,7.55087E+00,0,0
3.99000E+01,7.55242E+00,0,0
4.00000E+01,7.55397E+00,0,0
4.01000E+01,7.55551E+00,0,0
4.02000E+01,7.55705E+00,0,0
4.03000E+01,7.55859E+00,0,0
4.04000E+01,7.56013E+00,0,0
4.05000E+01,7.56166E+00,0,0
4.06000E+01,7.56318E+00,0,0
4.07000E+01,7.56470E+00,0,0
4.08000E+01,7.56622E+00,0,0
4.09000E+01,7.56774E+00,0,0
4.10000E+01,7.56925E+00,0,0
4.11000E+01,7.57076E+00,0,0
4.12000E+01,7.57226E+00,0,0
4.13000E+01,7.57376E+00,0,0
4.14000E+01,7.57526E+00,0,0
4.15000E+01,7.57675E+00,0,0
4.16000E+01,7.57824E+00,0,0
4.17000E+01,7.57973E+00,0,0
4.18000E+01,7.58121E+00,0,0
4.19000E+01,7.58269E+00,0,0
4.20000E+01,7.58416E+00,0,0
4.21000E+01,7.58563E+00,0,0
4.22000E+01,7.58710E+00,0,0
4.23000E+01,7.58857E+00,0,0
4.24000E+01,7.59003E+00,0,0
4.25000E+01,7.59149E+00,0,0
4.26000E+01,7.59294E+00,0,0
4.27000E+01,7.59439E+00,0,0
4.28000E+01,7.59584E+00,0,0
4.29000E+01,7.59728E+00,0,0
4.30000E+01,7.59872E+00,0,0
4.31000E+01,7.60016E+00,0,0
4.32000E+01,7.60160E+00,0,0
4.33000E+01,7.60303E+00,0,0
4.34000E+01,7.60446E+00,0,0
4.35000E+01,7.60588E+00,0,0
4.36000E+01,7.60730E+00,0,0
4.37000E+01,7.60872E+00,0,0
4.38000E+01,7.61013E+00,0,0
4.39000E+01,7.61154E+00,0,0
4.40000E+01,7.61295E+00,0,0
4.41000E+01,7.61436E+00,0,0
4.42000E+01,7.61576E+00,0,0
4.43000E+01,7.61716E+00,0,0
4.44000E+01,7.61855E+00,0,0
4.45000E+01,7.61995E+00,0,0
4.46000E+01,7.62133E+00,0,0
4.47000E+01,7.62272E+00,0,0
4.48000E+01,7.62410E+00,0,0
4.49000E+01,7.62548E+00,0,0
4.50000E+01,7.62686E+00,0,0
4.51000E+01,7.62823E+00,0,0
4.52000E+01,7.62960E+00,0,0
4.53000E+01,7.63097E+00,0,0
4.54000E+01,7.63234E+00,0,0
4.55000E+01,7.63370E+00,0,0
4.56000E+01,7.63506E+00,0,0
4.57000E+01,7.63641E+00,0,0
4.58000E+01,7.63777E+00,0,0
4.59000E+01,7.63912E+00,0,0
4.60000E+01,7.64046E+00,0,0
4.61000E+01,7.64181E+00,0,0
4.62000E+01,7.64315E+00,0,0
4.63000E+01,7.64449E+00,0,0
4.64000E+01,7.64582E+00,0,0
4.65000E+01,7.64715E+00,0,0
4.66000E+01,7.64848E+00,0,0
4.67000E+01,7.64981E+00,0,0
4.68000E+01,7.65113E+00,0,0
4.69000E+01,7.65245E+00,0,0
4.70000E+01,7.65377E+00,0,0
4.71000E+01,7.65509E+00,0,0
4.72000E+01,7.65640E+00,0,0
4.73000E+01,7.65771E+00,0,0
4.74000E+01,7.65902E+00,0,0
4.75000E+01,7.66032E+00,0,0
4.76000E+01,7.66162E+00,0,0
4.77000E+01,7.66292E+00,0,0
4.78000E+01,7.66422E+00,0,0
4.79000E+01,7.66551E+00,0,0
4.80000E+01,7.66680E+00,0,0
4.81000E+01,7.66809E+00,0,0
4.82000E+01,7.66937E+00,0,0
4.83000E+01,7.67066E+00,0,0
4.84000E+01,7.67194E+00,0,0
4.85000E+01,7.67321E+00,0,0
4.86000E+01,7.67449E+00,0,0
4.87000E+01,7.67576E+00,0,0
4.88000E+01,7.67703E+00,0,0
4.89000E+01,7.67830E+00,0,0
4.90000E+01,7.67956E+00,0,0
4.91000E+01,7.68082E+00,0,0
4.92000E+01,7.68208E+00,0,0
4.93000E+01,7.68334E+00,0,0
4.94000E+01,7.68459E+00,0,0
4.95000E+01,7.68584E+00,0,0
4.96000E+01,7.68709E+00,0,0
4.97000E+01,7.68834E+00,0,0
4.98000E+01,7.68958E+00,0,0
4.99000E+01,7.69083E+00,0,0
5.00000E+01,7.69206E+00,0,0
