# Residuals  
# Time       	p_rgh        	Ux           	Uy           	Uz           	SF6          
186          	3.767340e-02	1.552270e-06	1.669670e-04	6.566340e-04	4.674600e-04
186.1        	3.767300e-02	1.557320e-06	1.668460e-04	6.571050e-04	4.733050e-04
186.2        	3.767430e-02	1.552550e-06	1.669380e-04	6.563870e-04	4.697000e-04
186.3        	3.767260e-02	1.557160e-06	1.668640e-04	6.570370e-04	4.736050e-04
186.4        	3.767730e-02	1.553220e-06	1.669310e-04	6.563280e-04	4.705570e-04
186.5        	3.767120e-02	1.557630e-06	1.668580e-04	6.571190e-04	4.734300e-04
186.6        	3.767330e-02	1.552190e-06	1.669570e-04	6.565260e-04	4.679240e-04
186.7        	3.767300e-02	1.557320e-06	1.668610e-04	6.571380e-04	4.736610e-04
186.8        	3.767440e-02	1.552470e-06	1.669350e-04	6.563740e-04	4.677380e-04
186.9        	3.767260e-02	1.557170e-06	1.668620e-04	6.570500e-04	4.748370e-04
187          	3.767730e-02	1.553160e-06	1.669410e-04	6.562700e-04	4.699880e-04
187.1        	3.767110e-02	1.557610e-06	1.668580e-04	6.570750e-04	4.738980e-04
187.2        	3.767340e-02	1.552250e-06	1.669670e-04	6.566130e-04	4.674820e-04
187.3        	3.767310e-02	1.557370e-06	1.668540e-04	6.571370e-04	4.733800e-04
187.4        	3.767440e-02	1.552520e-06	1.669460e-04	6.563940e-04	4.697490e-04
187.5        	3.767260e-02	1.557150e-06	1.668570e-04	6.570300e-04	4.735340e-04
187.6        	3.767740e-02	1.553260e-06	1.669540e-04	6.564190e-04	4.691250e-04
187.7        	3.767110e-02	1.557520e-06	1.668530e-04	6.569830e-04	4.740600e-04
187.8        	3.767330e-02	1.552270e-06	1.669680e-04	6.566140e-04	4.676890e-04
187.9        	3.767300e-02	1.557270e-06	1.668440e-04	6.569910e-04	4.734100e-04
188          	3.767430e-02	1.552510e-06	1.669430e-04	6.563460e-04	4.693630e-04
188.1        	3.767260e-02	1.557180e-06	1.668540e-04	6.570610e-04	4.734220e-04
188.2        	3.767740e-02	1.553220e-06	1.669460e-04	6.563690e-04	4.708070e-04
188.3        	3.767110e-02	1.557520e-06	1.668610e-04	6.570090e-04	4.734560e-04
188.4        	3.767330e-02	1.552150e-06	1.669640e-04	6.564950e-04	4.677110e-04
188.5        	3.767300e-02	1.557290e-06	1.668620e-04	6.571490e-04	4.735740e-04
188.6        	3.767440e-02	1.552420e-06	1.669380e-04	6.562890e-04	4.679760e-04
188.7        	3.767260e-02	1.557180e-06	1.668680e-04	6.571350e-04	4.748390e-04
188.8        	3.767730e-02	1.553210e-06	1.669400e-04	6.563420e-04	4.696820e-04
188.9        	3.767120e-02	1.557740e-06	1.668620e-04	6.571810e-04	4.739890e-04
189          	3.767330e-02	1.552230e-06	1.669720e-04	6.565700e-04	4.676560e-04
189.1        	3.767310e-02	1.557360e-06	1.668430e-04	6.571750e-04	4.735060e-04
189.2        	3.767430e-02	1.552540e-06	1.669420e-04	6.563680e-04	4.694030e-04
189.3        	3.767260e-02	1.557170e-06	1.668540e-04	6.570270e-04	4.735810e-04
189.4        	3.767730e-02	1.553240e-06	1.669560e-04	6.563940e-04	4.692020e-04
189.5        	3.767120e-02	1.557490e-06	1.668500e-04	6.570190e-04	4.741320e-04
189.6        	3.767330e-02	1.552310e-06	1.669740e-04	6.566900e-04	4.673760e-04
189.7        	3.767310e-02	1.557290e-06	1.668500e-04	6.570840e-04	4.733880e-04
189.8        	3.767430e-02	1.552430e-06	1.669490e-04	6.563120e-04	4.696880e-04
189.9        	3.767260e-02	1.557050e-06	1.668500e-04	6.569630e-04	4.734260e-04
190          	3.767730e-02	1.553270e-06	1.669450e-04	6.563550e-04	4.706130e-04
190.1        	3.767120e-02	1.557580e-06	1.668550e-04	6.570140e-04	4.731440e-04
190.2        	3.767330e-02	1.552190e-06	1.669650e-04	6.565540e-04	4.681210e-04
190.3        	3.767310e-02	1.557380e-06	1.668560e-04	6.571850e-04	4.734650e-04
190.4        	3.767430e-02	1.552460e-06	1.669330e-04	6.562690e-04	4.678110e-04
190.5        	3.767260e-02	1.557210e-06	1.668590e-04	6.570960e-04	4.746630e-04
190.6        	3.767730e-02	1.553170e-06	1.669390e-04	6.563380e-04	4.699160e-04
190.7        	3.767120e-02	1.557660e-06	1.668600e-04	6.570940e-04	4.739670e-04
190.8        	3.767330e-02	1.552210e-06	1.669540e-04	6.565480e-04	4.674430e-04
190.9        	3.767310e-02	1.557410e-06	1.668540e-04	6.571850e-04	4.733970e-04
191          	3.767430e-02	1.552430e-06	1.669440e-04	6.563370e-04	4.696710e-04
191.1        	3.767270e-02	1.557190e-06	1.668590e-04	6.570500e-04	4.735990e-04
191.2        	3.767730e-02	1.553210e-06	1.669380e-04	6.563000e-04	4.690350e-04
191.3        	3.767120e-02	1.557560e-06	1.668490e-04	6.570000e-04	4.740660e-04
191.4        	3.767330e-02	1.552370e-06	1.669710e-04	6.567070e-04	4.675920e-04
191.5        	3.767300e-02	1.557350e-06	1.668440e-04	6.570490e-04	4.734230e-04
191.6        	3.767430e-02	1.552550e-06	1.669460e-04	6.563790e-04	4.695280e-04
191.7        	3.767260e-02	1.557210e-06	1.668570e-04	6.570550e-04	4.733690e-04
191.8        	3.767730e-02	1.553240e-06	1.669470e-04	6.563560e-04	4.708500e-04
191.9        	3.767120e-02	1.557650e-06	1.668620e-04	6.571250e-04	4.732110e-04
192          	3.767330e-02	1.552170e-06	1.669580e-04	6.565620e-04	4.681730e-04
192.1        	3.767310e-02	1.557410e-06	1.668630e-04	6.572250e-04	4.734490e-04
192.2        	3.767430e-02	1.552420e-06	1.669330e-04	6.562110e-04	4.678470e-04
192.3        	3.767270e-02	1.557280e-06	1.668680e-04	6.571850e-04	4.746580e-04
192.4        	3.767730e-02	1.553140e-06	1.669350e-04	6.563140e-04	4.699300e-04
192.5        	3.767120e-02	1.557660e-06	1.668670e-04	6.571200e-04	4.740520e-04
192.6        	3.767330e-02	1.552160e-06	1.669490e-04	6.564540e-04	4.674510e-04
192.7        	3.767300e-02	1.557430e-06	1.668660e-04	6.571540e-04	4.736180e-04
192.8        	3.767430e-02	1.552380e-06	1.669330e-04	6.562960e-04	4.695020e-04
192.9        	3.767270e-02	1.557240e-06	1.668650e-04	6.571520e-04	4.737310e-04
193          	3.767730e-02	1.553140e-06	1.669430e-04	6.562700e-04	4.689430e-04
193.1        	3.767110e-02	1.557550e-06	1.668520e-04	6.570060e-04	4.741810e-04
193.2        	3.767330e-02	1.552260e-06	1.669620e-04	6.566050e-04	4.675200e-04
193.3        	3.767300e-02	1.557320e-06	1.668490e-04	6.570450e-04	4.735340e-04
193.4        	3.767430e-02	1.552440e-06	1.669430e-04	6.563230e-04	4.694800e-04
193.5        	3.767260e-02	1.557180e-06	1.668540e-04	6.569720e-04	4.734400e-04
193.6        	3.767730e-02	1.553140e-06	1.669500e-04	6.563070e-04	4.709250e-04
193.7        	3.767120e-02	1.557540e-06	1.668550e-04	6.570140e-04	4.731640e-04
193.8        	3.767330e-02	1.552240e-06	1.669640e-04	6.565860e-04	4.679460e-04
193.9        	3.767300e-02	1.557320e-06	1.668580e-04	6.571230e-04	4.731570e-04
194          	3.767440e-02	1.552420e-06	1.669350e-04	6.562990e-04	4.682150e-04
194.1        	3.767260e-02	1.557160e-06	1.668680e-04	6.570700e-04	4.745620e-04
194.2        	3.767740e-02	1.553210e-06	1.669370e-04	6.563630e-04	4.697670e-04
194.3        	3.767110e-02	1.557620e-06	1.668660e-04	6.571040e-04	4.738360e-04
194.4        	3.767330e-02	1.552170e-06	1.669500e-04	6.565120e-04	4.676500e-04
194.5        	3.767310e-02	1.557380e-06	1.668620e-04	6.572540e-04	4.736520e-04
194.6        	3.767440e-02	1.552450e-06	1.669260e-04	6.563410e-04	4.691940e-04
194.7        	3.767270e-02	1.557280e-06	1.668670e-04	6.571930e-04	4.737960e-04
194.8        	3.767730e-02	1.553130e-06	1.669300e-04	6.562810e-04	4.690100e-04
194.9        	3.767110e-02	1.557610e-06	1.668550e-04	6.570230e-04	4.744430e-04
195          	3.767340e-02	1.552250e-06	1.669550e-04	6.566070e-04	4.671250e-04
195.1        	3.767300e-02	1.557390e-06	1.668520e-04	6.571200e-04	4.735810e-04
195.2        	3.767430e-02	1.552370e-06	1.669420e-04	6.562840e-04	4.695300e-04
195.3        	3.767260e-02	1.557140e-06	1.668580e-04	6.570610e-04	4.735510e-04
195.4        	3.767730e-02	1.553180e-06	1.669440e-04	6.563430e-04	4.707090e-04
195.5        	3.767110e-02	1.557510e-06	1.668560e-04	6.570250e-04	4.731570e-04
195.6        	3.767340e-02	1.552220e-06	1.669680e-04	6.566400e-04	4.683110e-04
195.7        	3.767310e-02	1.557340e-06	1.668470e-04	6.571330e-04	4.731780e-04
195.8        	3.767440e-02	1.552490e-06	1.669430e-04	6.563590e-04	4.681400e-04
195.9        	3.767260e-02	1.557110e-06	1.668470e-04	6.570200e-04	4.741130e-04
196          	3.767730e-02	1.553270e-06	1.669460e-04	6.564470e-04	4.703050e-04
196.1        	3.767120e-02	1.557620e-06	1.668580e-04	6.570990e-04	4.736460e-04
196.2        	3.767330e-02	1.552220e-06	1.669520e-04	6.564980e-04	4.675780e-04
196.3        	3.767300e-02	1.557280e-06	1.668640e-04	6.570980e-04	4.736080e-04
196.4        	3.767430e-02	1.552420e-06	1.669280e-04	6.563030e-04	4.693920e-04
196.5        	3.767260e-02	1.557300e-06	1.668690e-04	6.571930e-04	4.739620e-04
196.6        	3.767740e-02	1.553220e-06	1.669320e-04	6.563100e-04	4.687760e-04
196.7        	3.767120e-02	1.557650e-06	1.668640e-04	6.571780e-04	4.745920e-04
196.8        	3.767330e-02	1.552240e-06	1.669610e-04	6.565770e-04	4.673210e-04
196.9        	3.767310e-02	1.557410e-06	1.668550e-04	6.571870e-04	4.739120e-04
197          	3.767440e-02	1.552530e-06	1.669390e-04	6.563930e-04	4.691360e-04
197.1        	3.767260e-02	1.557180e-06	1.668560e-04	6.570280e-04	4.735620e-04
197.2        	3.767730e-02	1.553140e-06	1.669370e-04	6.562710e-04	4.707940e-04
197.3        	3.767110e-02	1.557570e-06	1.668550e-04	6.570190e-04	4.732780e-04
197.4        	3.767330e-02	1.552210e-06	1.669700e-04	6.565440e-04	4.680100e-04
197.5        	3.767310e-02	1.557360e-06	1.668460e-04	6.571220e-04	4.731890e-04
197.6        	3.767440e-02	1.552500e-06	1.669410e-04	6.563250e-04	4.684050e-04
197.7        	3.767260e-02	1.557050e-06	1.668510e-04	6.569770e-04	4.742900e-04
197.8        	3.767730e-02	1.553280e-06	1.669480e-04	6.563780e-04	4.701010e-04
197.9        	3.767110e-02	1.557540e-06	1.668540e-04	6.570180e-04	4.735050e-04
198          	3.767330e-02	1.552250e-06	1.669640e-04	6.565600e-04	4.678750e-04
198.1        	3.767300e-02	1.557300e-06	1.668530e-04	6.571150e-04	4.734470e-04
198.2        	3.767430e-02	1.552500e-06	1.669350e-04	6.563370e-04	4.692910e-04
198.3        	3.767260e-02	1.557210e-06	1.668650e-04	6.571310e-04	4.737810e-04
198.4        	3.767730e-02	1.553180e-06	1.669420e-04	6.562920e-04	4.689610e-04
198.5        	3.767120e-02	1.557570e-06	1.668550e-04	6.570310e-04	4.744850e-04
198.6        	3.767330e-02	1.552200e-06	1.669600e-04	6.565410e-04	4.670030e-04
198.7        	3.767300e-02	1.557300e-06	1.668470e-04	6.571030e-04	4.738500e-04
198.8        	3.767430e-02	1.552460e-06	1.669430e-04	6.563460e-04	4.693670e-04
198.9        	3.767260e-02	1.557130e-06	1.668480e-04	6.570260e-04	4.736640e-04
199          	3.767730e-02	1.553230e-06	1.669490e-04	6.563410e-04	4.706090e-04
199.1        	3.767110e-02	1.557510e-06	1.668520e-04	6.569630e-04	4.732020e-04
199.2        	3.767330e-02	1.552210e-06	1.669720e-04	6.566420e-04	4.682110e-04
199.3        	3.767310e-02	1.557290e-06	1.668480e-04	6.571410e-04	4.732340e-04
199.4        	3.767430e-02	1.552570e-06	1.669440e-04	6.563910e-04	4.684220e-04
199.5        	3.767260e-02	1.557020e-06	1.668440e-04	6.569540e-04	4.742670e-04
199.6        	3.767730e-02	1.553260e-06	1.669500e-04	6.564010e-04	4.700210e-04
199.7        	3.767120e-02	1.557610e-06	1.668490e-04	6.570410e-04	4.734450e-04
199.8        	3.767330e-02	1.552300e-06	1.669710e-04	6.566150e-04	4.679260e-04
199.9        	3.767310e-02	1.557380e-06	1.668590e-04	6.571320e-04	4.734420e-04
200          	3.767430e-02	1.552430e-06	1.669380e-04	6.563260e-04	4.693370e-04
200.1        	3.767260e-02	1.557190e-06	1.668640e-04	6.570740e-04	4.737850e-04
200.2        	3.767730e-02	1.553090e-06	1.669330e-04	6.562860e-04	4.689570e-04
200.3        	3.767120e-02	1.557620e-06	1.668610e-04	6.571300e-04	4.745620e-04
200.4        	3.767330e-02	1.552190e-06	1.669600e-04	6.565390e-04	4.669320e-04
200.5        	3.767310e-02	1.557380e-06	1.668600e-04	6.571920e-04	4.740460e-04
200.6        	3.767430e-02	1.552410e-06	1.669360e-04	6.562950e-04	4.693370e-04
200.7        	3.767260e-02	1.557220e-06	1.668570e-04	6.570360e-04	4.738180e-04
200.8        	3.767730e-02	1.553150e-06	1.669410e-04	6.563000e-04	4.704380e-04
200.9        	3.767120e-02	1.557640e-06	1.668590e-04	6.571310e-04	4.733140e-04
201          	3.767330e-02	1.552220e-06	1.669630e-04	6.566360e-04	4.681060e-04
201.1        	3.767310e-02	1.557380e-06	1.668510e-04	6.571500e-04	4.733130e-04
201.2        	3.767440e-02	1.552550e-06	1.669450e-04	6.563920e-04	4.680980e-04
201.3        	3.767260e-02	1.557160e-06	1.668560e-04	6.570320e-04	4.743400e-04
201.4        	3.767730e-02	1.553260e-06	1.669460e-04	6.563790e-04	4.703730e-04
201.5        	3.767120e-02	1.557590e-06	1.668500e-04	6.570780e-04	4.734550e-04
201.6        	3.767340e-02	1.552310e-06	1.669620e-04	6.566030e-04	4.677040e-04
201.7        	3.767310e-02	1.557370e-06	1.668570e-04	6.571450e-04	4.731980e-04
201.8        	3.767430e-02	1.552420e-06	1.669330e-04	6.562780e-04	4.697030e-04
201.9        	3.767260e-02	1.557170e-06	1.668660e-04	6.570880e-04	4.737110e-04
202          	3.767730e-02	1.553140e-06	1.669300e-04	6.562300e-04	4.688250e-04
202.1        	3.767120e-02	1.557640e-06	1.668640e-04	6.571590e-04	4.744860e-04
202.2        	3.767330e-02	1.552160e-06	1.669550e-04	6.564610e-04	4.672500e-04
202.3        	3.767300e-02	1.557340e-06	1.668640e-04	6.571170e-04	4.740080e-04
202.4        	3.767430e-02	1.552310e-06	1.669240e-04	6.561760e-04	4.690300e-04
202.5        	3.767260e-02	1.557270e-06	1.668640e-04	6.570820e-04	4.738990e-04
202.6        	3.767730e-02	1.553090e-06	1.669350e-04	6.562430e-04	4.705280e-04
202.7        	3.767120e-02	1.557710e-06	1.668610e-04	6.571320e-04	4.735010e-04
202.8        	3.767330e-02	1.552170e-06	1.669610e-04	6.565290e-04	4.677110e-04
202.9        	3.767300e-02	1.557360e-06	1.668540e-04	6.570900e-04	4.733520e-04
203          	3.767440e-02	1.552390e-06	1.669400e-04	6.562960e-04	4.681790e-04
203.1        	3.767260e-02	1.557130e-06	1.668540e-04	6.569950e-04	4.743920e-04
203.2        	3.767730e-02	1.553180e-06	1.669420e-04	6.563550e-04	4.700380e-04
203.3        	3.767110e-02	1.557630e-06	1.668570e-04	6.570140e-04	4.735030e-04
203.4        	3.767330e-02	1.552170e-06	1.669610e-04	6.565160e-04	4.680700e-04
203.5        	3.767300e-02	1.557280e-06	1.668500e-04	6.570840e-04	4.732070e-04
203.6        	3.767440e-02	1.552520e-06	1.669390e-04	6.564000e-04	4.695840e-04
203.7        	3.767260e-02	1.557170e-06	1.668610e-04	6.570790e-04	4.734220e-04
203.8        	3.767740e-02	1.553190e-06	1.669380e-04	6.563500e-04	4.692880e-04
203.9        	3.767120e-02	1.557590e-06	1.668650e-04	6.571210e-04	4.743960e-04
204          	3.767340e-02	1.552230e-06	1.669590e-04	6.565600e-04	4.671450e-04
204.1        	3.767300e-02	1.557350e-06	1.668590e-04	6.571630e-04	4.738420e-04
204.2        	3.767440e-02	1.552330e-06	1.669290e-04	6.562620e-04	4.692810e-04
204.3        	3.767260e-02	1.557220e-06	1.668660e-04	6.570830e-04	4.739700e-04
204.4        	3.767730e-02	1.553080e-06	1.669370e-04	6.562690e-04	4.703440e-04
204.5        	3.767110e-02	1.557690e-06	1.668560e-04	6.571400e-04	4.733790e-04
204.6        	3.767340e-02	1.552150e-06	1.669590e-04	6.565420e-04	4.680210e-04
204.7        	3.767310e-02	1.557380e-06	1.668600e-04	6.571830e-04	4.733910e-04
204.8        	3.767440e-02	1.552420e-06	1.669380e-04	6.562860e-04	4.679780e-04
204.9        	3.767250e-02	1.557150e-06	1.668510e-04	6.569890e-04	4.743490e-04
205          	3.767730e-02	1.553150e-06	1.669420e-04	6.563230e-04	4.702280e-04
205.1        	3.767110e-02	1.557540e-06	1.668490e-04	6.569890e-04	4.735070e-04
205.2        	3.767340e-02	1.552240e-06	1.669620e-04	6.565960e-04	4.677900e-04
205.3        	3.767300e-02	1.557290e-06	1.668520e-04	6.570570e-04	4.731090e-04
205.4        	3.767440e-02	1.552470e-06	1.669460e-04	6.563750e-04	4.697550e-04
205.5        	3.767250e-02	1.557140e-06	1.668550e-04	6.570160e-04	4.735400e-04
205.6        	3.767740e-02	1.553110e-06	1.669400e-04	6.562840e-04	4.692290e-04
205.7        	3.767110e-02	1.557530e-06	1.668610e-04	6.570510e-04	4.743510e-04
205.8        	3.767340e-02	1.552180e-06	1.669590e-04	6.565560e-04	4.670940e-04
205.9        	3.767300e-02	1.557320e-06	1.668620e-04	6.571490e-04	4.738650e-04
206          	3.767440e-02	1.552390e-06	1.669370e-04	6.563090e-04	4.692900e-04
206.1        	3.767260e-02	1.557190e-06	1.668620e-04	6.570850e-04	4.739970e-04
206.2        	3.767730e-02	1.553120e-06	1.669320e-04	6.562340e-04	4.702310e-04
206.3        	3.767110e-02	1.557700e-06	1.668660e-04	6.571590e-04	4.735860e-04
206.4        	3.767330e-02	1.552160e-06	1.669630e-04	6.565170e-04	4.678570e-04
206.5        	3.767300e-02	1.557320e-06	1.668570e-04	6.570910e-04	4.734850e-04
206.6        	3.767440e-02	1.552400e-06	1.669400e-04	6.562560e-04	4.678480e-04
206.7        	3.767260e-02	1.557100e-06	1.668570e-04	6.570170e-04	4.744380e-04
206.8        	3.767740e-02	1.553190e-06	1.669480e-04	6.563520e-04	4.701010e-04
206.9        	3.767110e-02	1.557580e-06	1.668520e-04	6.570110e-04	4.736050e-04
207          	3.767330e-02	1.552190e-06	1.669650e-04	6.565220e-04	4.677880e-04
207.1        	3.767300e-02	1.557260e-06	1.668470e-04	6.570220e-04	4.731610e-04
207.2        	3.767430e-02	1.552440e-06	1.669440e-04	6.563350e-04	4.698340e-04
207.3        	3.767260e-02	1.557090e-06	1.668560e-04	6.569620e-04	4.733660e-04
207.4        	3.767740e-02	1.553220e-06	1.669450e-04	6.563480e-04	4.690430e-04
207.5        	3.767110e-02	1.557540e-06	1.668540e-04	6.570590e-04	4.740390e-04
207.6        	3.767340e-02	1.552230e-06	1.669630e-04	6.565740e-04	4.675480e-04
207.7        	3.767300e-02	1.557290e-06	1.668590e-04	6.570890e-04	4.736890e-04
207.8        	3.767430e-02	1.552380e-06	1.669330e-04	6.562540e-04	4.692100e-04
207.9        	3.767260e-02	1.557130e-06	1.668590e-04	6.570740e-04	4.738330e-04
208          	3.767730e-02	1.553100e-06	1.669360e-04	6.562710e-04	4.705230e-04
208.1        	3.767120e-02	1.557660e-06	1.668600e-04	6.571450e-04	4.736020e-04
208.2        	3.767330e-02	1.552180e-06	1.669650e-04	6.565250e-04	4.677140e-04
208.3        	3.767300e-02	1.557360e-06	1.668490e-04	6.571670e-04	4.734130e-04
208.4        	3.767440e-02	1.552480e-06	1.669430e-04	6.563580e-04	4.681040e-04
208.5        	3.767260e-02	1.557070e-06	1.668540e-04	6.569640e-04	4.744770e-04
208.6        	3.767730e-02	1.553260e-06	1.669450e-04	6.564190e-04	4.699490e-04
208.7        	3.767110e-02	1.557520e-06	1.668480e-04	6.569620e-04	4.735140e-04
208.8        	3.767330e-02	1.552180e-06	1.669680e-04	6.565070e-04	4.679570e-04
208.9        	3.767300e-02	1.557230e-06	1.668420e-04	6.570000e-04	4.732680e-04
209          	3.767430e-02	1.552400e-06	1.669510e-04	6.563640e-04	4.698700e-04
209.1        	3.767270e-02	1.557110e-06	1.668500e-04	6.569870e-04	4.733660e-04
209.2        	3.767730e-02	1.553290e-06	1.669480e-04	6.563980e-04	4.690300e-04
209.3        	3.767120e-02	1.557510e-06	1.668540e-04	6.569880e-04	4.740300e-04
209.4        	3.767330e-02	1.552220e-06	1.669610e-04	6.565430e-04	4.675680e-04
209.5        	3.767310e-02	1.557360e-06	1.668500e-04	6.571740e-04	4.737120e-04
209.6        	3.767430e-02	1.552470e-06	1.669360e-04	6.562740e-04	4.691910e-04
209.7        	3.767270e-02	1.557240e-06	1.668620e-04	6.571030e-04	4.738320e-04
209.8        	3.767730e-02	1.553230e-06	1.669350e-04	6.563250e-04	4.705150e-04
209.9        	3.767120e-02	1.557670e-06	1.668600e-04	6.571630e-04	4.736930e-04
210          	3.767330e-02	1.552140e-06	1.669560e-04	6.564660e-04	4.676080e-04
210.1        	3.767310e-02	1.557400e-06	1.668580e-04	6.571670e-04	4.736000e-04
210.2        	3.767430e-02	1.552360e-06	1.669320e-04	6.562480e-04	4.680270e-04
210.3        	3.767270e-02	1.557210e-06	1.668600e-04	6.570970e-04	4.746960e-04
210.4        	3.767730e-02	1.553180e-06	1.669390e-04	6.563220e-04	4.697730e-04
210.5        	3.767120e-02	1.557590e-06	1.668610e-04	6.570590e-04	4.736350e-04
210.6        	3.767330e-02	1.552180e-06	1.669650e-04	6.565300e-04	4.678490e-04
210.7        	3.767310e-02	1.557310e-06	1.668470e-04	6.570760e-04	4.732730e-04
210.8        	3.767430e-02	1.552430e-06	1.669390e-04	6.562850e-04	4.695820e-04
210.9        	3.767260e-02	1.557190e-06	1.668560e-04	6.570470e-04	4.733850e-04
211          	3.767730e-02	1.553180e-06	1.669440e-04	6.563480e-04	4.693560e-04
211.1        	3.767120e-02	1.557570e-06	1.668540e-04	6.570080e-04	4.740140e-04
211.2        	3.767330e-02	1.552300e-06	1.669600e-04	6.566090e-04	4.673280e-04
211.3        	3.767310e-02	1.557320e-06	1.668500e-04	6.571380e-04	4.733870e-04
211.4        	3.767430e-02	1.552470e-06	1.669380e-04	6.563690e-04	4.695700e-04
211.5        	3.767260e-02	1.557190e-06	1.668630e-04	6.570930e-04	4.737390e-04
211.6        	3.767730e-02	1.553130e-06	1.669290e-04	6.562930e-04	4.704210e-04
211.7        	3.767120e-02	1.557650e-06	1.668640e-04	6.571370e-04	4.735480e-04
211.8        	3.767330e-02	1.552130e-06	1.669530e-04	6.565110e-04	4.679010e-04
211.9        	3.767310e-02	1.557390e-06	1.668640e-04	6.571980e-04	4.736820e-04
212          	3.767430e-02	1.552340e-06	1.669310e-04	6.562190e-04	4.677200e-04
212.1        	3.767260e-02	1.557250e-06	1.668690e-04	6.571400e-04	4.748560e-04
212.2        	3.767730e-02	1.553180e-06	1.669440e-04	6.563670e-04	4.700300e-04
212.3        	3.767110e-02	1.557700e-06	1.668610e-04	6.570890e-04	4.739610e-04
212.4        	3.767330e-02	1.552180e-06	1.669570e-04	6.565060e-04	4.674550e-04
212.5        	3.767310e-02	1.557440e-06	1.668540e-04	6.571970e-04	4.734200e-04
212.6        	3.767430e-02	1.552420e-06	1.669470e-04	6.562930e-04	4.697200e-04
212.7        	3.767260e-02	1.557160e-06	1.668550e-04	6.570280e-04	4.735520e-04
212.8        	3.767730e-02	1.553190e-06	1.669390e-04	6.562780e-04	4.691100e-04
212.9        	3.767120e-02	1.557500e-06	1.668520e-04	6.569950e-04	4.740790e-04
213          	3.767330e-02	1.552240e-06	1.669670e-04	6.565890e-04	4.676720e-04
213.1        	3.767310e-02	1.557300e-06	1.668540e-04	6.571010e-04	4.733930e-04
213.2        	3.767440e-02	1.552490e-06	1.669400e-04	6.563670e-04	4.693520e-04
213.3        	3.767260e-02	1.557200e-06	1.668610e-04	6.570580e-04	4.734260e-04
213.4        	3.767730e-02	1.553200e-06	1.669380e-04	6.563080e-04	4.708220e-04
213.5        	3.767110e-02	1.557640e-06	1.668600e-04	6.570980e-04	4.734640e-04
213.6        	3.767330e-02	1.552150e-06	1.669610e-04	6.565110e-04	4.677350e-04
213.7        	3.767310e-02	1.557410e-06	1.668640e-04	6.572040e-04	4.735670e-04
213.8        	3.767430e-02	1.552360e-06	1.669250e-04	6.562120e-04	4.679950e-04
213.9        	3.767260e-02	1.557270e-06	1.668610e-04	6.571200e-04	4.747570e-04
214          	3.767730e-02	1.553180e-06	1.669380e-04	6.563290e-04	4.697310e-04
214.1        	3.767110e-02	1.557680e-06	1.668620e-04	6.570700e-04	4.737520e-04
214.2        	3.767330e-02	1.552150e-06	1.669530e-04	6.565020e-04	4.677070e-04
214.3        	3.767300e-02	1.557310e-06	1.668520e-04	6.571010e-04	4.733700e-04
214.4        	3.767430e-02	1.552480e-06	1.669400e-04	6.563210e-04	4.695270e-04
214.5        	3.767260e-02	1.557180e-06	1.668530e-04	6.570350e-04	4.734680e-04
214.6        	3.767740e-02	1.553210e-06	1.669410e-04	6.563530e-04	4.693130e-04
214.7        	3.767120e-02	1.557530e-06	1.668550e-04	6.570220e-04	4.740800e-04
214.8        	3.767340e-02	1.552290e-06	1.669660e-04	6.566290e-04	4.676880e-04
214.9        	3.767300e-02	1.557260e-06	1.668510e-04	6.570310e-04	4.733780e-04
215          	3.767430e-02	1.552490e-06	1.669450e-04	6.563840e-04	4.695230e-04
215.1        	3.767260e-02	1.557160e-06	1.668610e-04	6.570380e-04	4.735650e-04
215.2        	3.767740e-02	1.553220e-06	1.669410e-04	6.563530e-04	4.707550e-04
215.3        	3.767120e-02	1.557630e-06	1.668630e-04	6.571030e-04	4.734690e-04
215.4        	3.767330e-02	1.552180e-06	1.669580e-04	6.565120e-04	4.676860e-04
215.5        	3.767300e-02	1.557390e-06	1.668590e-04	6.571500e-04	4.735850e-04
215.6        	3.767440e-02	1.552420e-06	1.669300e-04	6.562720e-04	4.679120e-04
215.7        	3.767260e-02	1.557170e-06	1.668670e-04	6.570600e-04	4.748030e-04
215.8        	3.767730e-02	1.553170e-06	1.669350e-04	6.562930e-04	4.697340e-04
215.9        	3.767110e-02	1.557630e-06	1.668550e-04	6.570690e-04	4.737900e-04
216          	3.767330e-02	1.552220e-06	1.669630e-04	6.565310e-04	4.676740e-04
216.1        	3.767310e-02	1.557320e-06	1.668550e-04	6.571020e-04	4.733670e-04
216.2        	3.767440e-02	1.552550e-06	1.669470e-04	6.563970e-04	4.695220e-04
216.3        	3.767260e-02	1.557210e-06	1.668560e-04	6.571170e-04	4.734830e-04
216.4        	3.767740e-02	1.553230e-06	1.669500e-04	6.563660e-04	4.693170e-04
216.5        	3.767110e-02	1.557490e-06	1.668460e-04	6.569710e-04	4.740440e-04
216.6        	3.767340e-02	1.552380e-06	1.669730e-04	6.567000e-04	4.674840e-04
216.7        	3.767300e-02	1.557220e-06	1.668450e-04	6.569850e-04	4.733610e-04
216.8        	3.767430e-02	1.552530e-06	1.669520e-04	6.564480e-04	4.697230e-04
216.9        	3.767260e-02	1.557150e-06	1.668620e-04	6.569870e-04	4.736180e-04
217          	3.767730e-02	1.553180e-06	1.669440e-04	6.563180e-04	4.704910e-04
