# Residuals  
# Time       	p_rgh        	Ux           	Uy           	Uz           	SF6          
196.8        	4.246100e-02	1.640440e-06	1.663070e-04	7.571480e-04	3.354530e-04
196.9        	4.244410e-02	1.640090e-06	1.659860e-04	7.582590e-04	3.363460e-04
197          	4.246960e-02	1.635580e-06	1.674410e-04	7.426060e-04	3.355300e-04
197.1        	4.245200e-02	1.645280e-06	1.660830e-04	7.582850e-04	3.363800e-04
197.2        	4.245760e-02	1.636430e-06	1.662180e-04	7.573880e-04	3.355180e-04
197.3        	4.245320e-02	1.640020e-06	1.672380e-04	7.436960e-04	3.361470e-04
197.4        	4.246120e-02	1.640320e-06	1.663080e-04	7.571390e-04	3.354850e-04
197.5        	4.244530e-02	1.640160e-06	1.659960e-04	7.583750e-04	3.363370e-04
197.6        	4.246950e-02	1.635660e-06	1.674370e-04	7.425470e-04	3.354890e-04
197.7        	4.245090e-02	1.645240e-06	1.660750e-04	7.582290e-04	3.363830e-04
197.8        	4.245780e-02	1.636410e-06	1.662250e-04	7.574300e-04	3.355630e-04
197.9        	4.245420e-02	1.640180e-06	1.672530e-04	7.439220e-04	3.361220e-04
198          	4.246100e-02	1.640350e-06	1.663010e-04	7.571350e-04	3.354480e-04
198.1        	4.244420e-02	1.640080e-06	1.659830e-04	7.582280e-04	3.363580e-04
198.2        	4.246960e-02	1.635550e-06	1.674380e-04	7.425510e-04	3.355330e-04
198.3        	4.245200e-02	1.645400e-06	1.660830e-04	7.583220e-04	3.363780e-04
198.4        	4.245760e-02	1.636460e-06	1.662140e-04	7.574300e-04	3.355190e-04
198.5        	4.245310e-02	1.640180e-06	1.672470e-04	7.438280e-04	3.361420e-04
198.6        	4.246120e-02	1.640260e-06	1.663120e-04	7.571100e-04	3.354890e-04
198.7        	4.244530e-02	1.640150e-06	1.659970e-04	7.584080e-04	3.363400e-04
198.8        	4.246940e-02	1.635650e-06	1.674310e-04	7.425770e-04	3.354880e-04
198.9        	4.245100e-02	1.645180e-06	1.660660e-04	7.581700e-04	3.363950e-04
199          	4.245780e-02	1.636420e-06	1.662230e-04	7.574280e-04	3.355560e-04
199.1        	4.245420e-02	1.640250e-06	1.672540e-04	7.439390e-04	3.361310e-04
199.2        	4.246100e-02	1.640310e-06	1.663020e-04	7.570990e-04	3.354500e-04
199.3        	4.244420e-02	1.640150e-06	1.659860e-04	7.583000e-04	3.363460e-04
199.4        	4.246960e-02	1.635550e-06	1.674360e-04	7.426010e-04	3.355340e-04
199.5        	4.245200e-02	1.645250e-06	1.660780e-04	7.582680e-04	3.363700e-04
199.6        	4.245760e-02	1.636380e-06	1.662130e-04	7.573910e-04	3.355180e-04
199.7        	4.245310e-02	1.640050e-06	1.672390e-04	7.437510e-04	3.361490e-04
199.8        	4.246120e-02	1.640160e-06	1.663050e-04	7.570670e-04	3.354920e-04
199.9        	4.244530e-02	1.640190e-06	1.659890e-04	7.583430e-04	3.363380e-04
200          	4.246950e-02	1.635660e-06	1.674270e-04	7.425390e-04	3.354880e-04
200.1        	4.245090e-02	1.645280e-06	1.660770e-04	7.582370e-04	3.363880e-04
200.2        	4.245780e-02	1.636400e-06	1.662200e-04	7.574330e-04	3.355600e-04
200.3        	4.245430e-02	1.640150e-06	1.672510e-04	7.438580e-04	3.361330e-04
200.4        	4.246100e-02	1.640320e-06	1.663030e-04	7.570800e-04	3.354490e-04
200.5        	4.244420e-02	1.640070e-06	1.659780e-04	7.582210e-04	3.363580e-04
200.6        	4.246960e-02	1.635500e-06	1.674350e-04	7.425260e-04	3.355250e-04
200.7        	4.245200e-02	1.645390e-06	1.660820e-04	7.583420e-04	3.363770e-04
200.8        	4.245760e-02	1.636400e-06	1.662150e-04	7.573780e-04	3.355220e-04
200.9        	4.245310e-02	1.640200e-06	1.672480e-04	7.438400e-04	3.361390e-04
201          	4.246120e-02	1.640200e-06	1.663050e-04	7.570800e-04	3.354890e-04
201.1        	4.244530e-02	1.640170e-06	1.659960e-04	7.583840e-04	3.363400e-04
201.2        	4.246950e-02	1.635680e-06	1.674330e-04	7.425580e-04	3.354870e-04
201.3        	4.245090e-02	1.645130e-06	1.660680e-04	7.580890e-04	3.363940e-04
201.4        	4.245780e-02	1.636390e-06	1.662190e-04	7.573950e-04	3.355560e-04
201.5        	4.245420e-02	1.640220e-06	1.672550e-04	7.439200e-04	3.361300e-04
201.6        	4.246100e-02	1.640280e-06	1.662970e-04	7.571080e-04	3.354530e-04
201.7        	4.244410e-02	1.640130e-06	1.659830e-04	7.582940e-04	3.363460e-04
201.8        	4.246960e-02	1.635590e-06	1.674390e-04	7.425930e-04	3.355300e-04
201.9        	4.245200e-02	1.645300e-06	1.660800e-04	7.583150e-04	3.363800e-04
202          	4.245760e-02	1.636380e-06	1.662060e-04	7.573600e-04	3.355180e-04
202.1        	4.245310e-02	1.640070e-06	1.672360e-04	7.437190e-04	3.361470e-04
202.2        	4.246120e-02	1.640190e-06	1.663070e-04	7.570850e-04	3.354850e-04
202.3        	4.244530e-02	1.640180e-06	1.659940e-04	7.584310e-04	3.363370e-04
202.4        	4.246950e-02	1.635580e-06	1.674320e-04	7.424890e-04	3.354890e-04
202.5        	4.245090e-02	1.645200e-06	1.660710e-04	7.582040e-04	3.363830e-04
202.6        	4.245780e-02	1.636380e-06	1.662240e-04	7.574260e-04	3.355630e-04
202.7        	4.245420e-02	1.640160e-06	1.672520e-04	7.438970e-04	3.361220e-04
202.8        	4.246100e-02	1.640320e-06	1.662990e-04	7.571250e-04	3.354480e-04
202.9        	4.244410e-02	1.640060e-06	1.659750e-04	7.582410e-04	3.363580e-04
203          	4.246960e-02	1.635480e-06	1.674370e-04	7.425290e-04	3.355330e-04
203.1        	4.245200e-02	1.645300e-06	1.660810e-04	7.582790e-04	3.363780e-04
203.2        	4.245760e-02	1.636400e-06	1.662070e-04	7.573970e-04	3.355190e-04
203.3        	4.245310e-02	1.640290e-06	1.672480e-04	7.438800e-04	3.361420e-04
203.4        	4.246120e-02	1.640230e-06	1.663090e-04	7.571160e-04	3.354890e-04
203.5        	4.244530e-02	1.640220e-06	1.659910e-04	7.584130e-04	3.363400e-04
203.6        	4.246950e-02	1.635670e-06	1.674320e-04	7.425550e-04	3.354880e-04
203.7        	4.245090e-02	1.645080e-06	1.660680e-04	7.581390e-04	3.363950e-04
203.8        	4.245780e-02	1.636310e-06	1.662150e-04	7.573720e-04	3.355560e-04
203.9        	4.245420e-02	1.640180e-06	1.672510e-04	7.438980e-04	3.361310e-04
204          	4.246100e-02	1.640220e-06	1.662980e-04	7.570610e-04	3.354500e-04
204.1        	4.244410e-02	1.640170e-06	1.659880e-04	7.583050e-04	3.363460e-04
204.2        	4.246960e-02	1.635550e-06	1.674410e-04	7.426030e-04	3.355340e-04
204.3        	4.245190e-02	1.645300e-06	1.660810e-04	7.583060e-04	3.363700e-04
204.4        	4.245760e-02	1.636390e-06	1.662090e-04	7.574010e-04	3.355170e-04
204.5        	4.245310e-02	1.640050e-06	1.672410e-04	7.437660e-04	3.361490e-04
204.6        	4.246120e-02	1.640250e-06	1.663040e-04	7.571320e-04	3.354920e-04
204.7        	4.244530e-02	1.640210e-06	1.659940e-04	7.584010e-04	3.363380e-04
204.8        	4.246950e-02	1.635610e-06	1.674290e-04	7.425030e-04	3.354880e-04
204.9        	4.245090e-02	1.645260e-06	1.660830e-04	7.582280e-04	3.363880e-04
205          	4.245780e-02	1.636400e-06	1.662220e-04	7.574160e-04	3.355600e-04
205.1        	4.245420e-02	1.640310e-06	1.672570e-04	7.439470e-04	3.361330e-04
205.2        	4.246100e-02	1.640280e-06	1.662990e-04	7.570640e-04	3.354490e-04
205.3        	4.244410e-02	1.640080e-06	1.659790e-04	7.582320e-04	3.363580e-04
205.4        	4.246960e-02	1.635520e-06	1.674370e-04	7.425610e-04	3.355250e-04
205.5        	4.245200e-02	1.645400e-06	1.660810e-04	7.583470e-04	3.363770e-04
205.6        	4.245760e-02	1.636340e-06	1.662070e-04	7.573510e-04	3.355220e-04
205.7        	4.245310e-02	1.640200e-06	1.672460e-04	7.438490e-04	3.361390e-04
205.8        	4.246120e-02	1.640180e-06	1.663010e-04	7.570810e-04	3.354890e-04
205.9        	4.244520e-02	1.640230e-06	1.659970e-04	7.584490e-04	3.363400e-04
206          	4.246950e-02	1.635620e-06	1.674310e-04	7.425180e-04	3.354880e-04
206.1        	4.245090e-02	1.645160e-06	1.660630e-04	7.581430e-04	3.363940e-04
206.2        	4.245780e-02	1.636330e-06	1.662180e-04	7.574040e-04	3.355560e-04
206.3        	4.245420e-02	1.640270e-06	1.672480e-04	7.439280e-04	3.361300e-04
206.4        	4.246100e-02	1.640310e-06	1.663040e-04	7.570990e-04	3.354530e-04
206.5        	4.244410e-02	1.640140e-06	1.659800e-04	7.583090e-04	3.363460e-04
206.6        	4.246960e-02	1.635490e-06	1.674350e-04	7.425720e-04	3.355300e-04
206.7        	4.245200e-02	1.645340e-06	1.660860e-04	7.583460e-04	3.363800e-04
206.8        	4.245760e-02	1.636380e-06	1.662140e-04	7.573710e-04	3.355180e-04
206.9        	4.245310e-02	1.640060e-06	1.672370e-04	7.437340e-04	3.361470e-04
207          	4.246120e-02	1.640210e-06	1.663040e-04	7.570550e-04	3.354850e-04
207.1        	4.244530e-02	1.640130e-06	1.659960e-04	7.583440e-04	3.363370e-04
207.2        	4.246950e-02	1.635680e-06	1.674340e-04	7.425640e-04	3.354890e-04
207.3        	4.245090e-02	1.645220e-06	1.660770e-04	7.582270e-04	3.363830e-04
207.4        	4.245780e-02	1.636400e-06	1.662240e-04	7.574180e-04	3.355630e-04
207.5        	4.245420e-02	1.640210e-06	1.672500e-04	7.438980e-04	3.361220e-04
207.6        	4.246100e-02	1.640310e-06	1.662950e-04	7.570780e-04	3.354480e-04
207.7        	4.244420e-02	1.640070e-06	1.659770e-04	7.582230e-04	3.363580e-04
207.8        	4.246960e-02	1.635590e-06	1.674360e-04	7.425950e-04	3.355330e-04
207.9        	4.245200e-02	1.645260e-06	1.660810e-04	7.582920e-04	3.363780e-04
208          	4.245760e-02	1.636340e-06	1.662110e-04	7.573530e-04	3.355190e-04
208.1        	4.245310e-02	1.640220e-06	1.672510e-04	7.438760e-04	3.361420e-04
208.2        	4.246120e-02	1.640290e-06	1.663080e-04	7.571140e-04	3.354890e-04
208.3        	4.244530e-02	1.640230e-06	1.659920e-04	7.584250e-04	3.363400e-04
208.4        	4.246950e-02	1.635590e-06	1.674360e-04	7.424970e-04	3.354880e-04
208.5        	4.245090e-02	1.645170e-06	1.660650e-04	7.581950e-04	3.363950e-04
208.6        	4.245780e-02	1.636310e-06	1.662200e-04	7.573450e-04	3.355560e-04
208.7        	4.245430e-02	1.640180e-06	1.672530e-04	7.438960e-04	3.361310e-04
208.8        	4.246100e-02	1.640310e-06	1.663030e-04	7.571210e-04	3.354500e-04
208.9        	4.244420e-02	1.640220e-06	1.659920e-04	7.583800e-04	3.363460e-04
209          	4.246960e-02	1.635470e-06	1.674420e-04	7.425230e-04	3.355340e-04
209.1        	4.245200e-02	1.645280e-06	1.660790e-04	7.582780e-04	3.363700e-04
209.2        	4.245760e-02	1.636420e-06	1.662080e-04	7.574330e-04	3.355170e-04
209.3        	4.245310e-02	1.640110e-06	1.672390e-04	7.437600e-04	3.361490e-04
209.4        	4.246120e-02	1.640190e-06	1.663090e-04	7.570530e-04	3.354920e-04
209.5        	4.244530e-02	1.640130e-06	1.659940e-04	7.583240e-04	3.363380e-04
209.6        	4.246950e-02	1.635750e-06	1.674340e-04	7.425840e-04	3.354880e-04
209.7        	4.245090e-02	1.645360e-06	1.660730e-04	7.582780e-04	3.363880e-04
209.8        	4.245780e-02	1.636390e-06	1.662210e-04	7.573860e-04	3.355600e-04
209.9        	4.245420e-02	1.640150e-06	1.672550e-04	7.438850e-04	3.361330e-04
210          	4.246100e-02	1.640320e-06	1.662980e-04	7.571010e-04	3.354490e-04
210.1        	4.244420e-02	1.640120e-06	1.659780e-04	7.582730e-04	3.363580e-04
210.2        	4.246960e-02	1.635560e-06	1.674370e-04	7.425700e-04	3.355250e-04
210.3        	4.245200e-02	1.645270e-06	1.660830e-04	7.582840e-04	3.363770e-04
210.4        	4.245760e-02	1.636410e-06	1.662100e-04	7.573900e-04	3.355220e-04
210.5        	4.245310e-02	1.640180e-06	1.672450e-04	7.438410e-04	3.361390e-04
210.6        	4.246120e-02	1.640210e-06	1.663100e-04	7.571020e-04	3.354890e-04
210.7        	4.244530e-02	1.640210e-06	1.659870e-04	7.584090e-04	3.363400e-04
210.8        	4.246950e-02	1.635770e-06	1.674340e-04	7.425880e-04	3.354870e-04
210.9        	4.245090e-02	1.645180e-06	1.660730e-04	7.581760e-04	3.363940e-04
211          	4.245780e-02	1.636350e-06	1.662130e-04	7.574140e-04	3.355560e-04
211.1        	4.245430e-02	1.640260e-06	1.672490e-04	7.439280e-04	3.361300e-04
211.2        	4.246100e-02	1.640180e-06	1.663020e-04	7.569800e-04	3.354530e-04
211.3        	4.244420e-02	1.640160e-06	1.659890e-04	7.583360e-04	3.363460e-04
211.4        	4.246960e-02	1.635490e-06	1.674360e-04	7.425460e-04	3.355300e-04
211.5        	4.245200e-02	1.645310e-06	1.660790e-04	7.583100e-04	3.363800e-04
211.6        	4.245760e-02	1.636430e-06	1.662080e-04	7.574190e-04	3.355180e-04
211.7        	4.245310e-02	1.640000e-06	1.672400e-04	7.437120e-04	3.361470e-04
211.8        	4.246120e-02	1.640210e-06	1.663070e-04	7.570730e-04	3.354850e-04
211.9        	4.244530e-02	1.640200e-06	1.659920e-04	7.584070e-04	3.363370e-04
212          	4.246950e-02	1.635650e-06	1.674310e-04	7.425550e-04	3.354890e-04
212.1        	4.245090e-02	1.645260e-06	1.660770e-04	7.582240e-04	3.363830e-04
212.2        	4.245780e-02	1.636420e-06	1.662140e-04	7.574550e-04	3.355630e-04
212.3        	4.245430e-02	1.640230e-06	1.672550e-04	7.439460e-04	3.361220e-04
212.4        	4.246100e-02	1.640360e-06	1.663070e-04	7.571410e-04	3.354480e-04
212.5        	4.244420e-02	1.640050e-06	1.659800e-04	7.582150e-04	3.363580e-04
212.6        	4.246960e-02	1.635600e-06	1.674310e-04	7.425750e-04	3.355330e-04
212.7        	4.245200e-02	1.645330e-06	1.660750e-04	7.583250e-04	3.363780e-04
212.8        	4.245760e-02	1.636420e-06	1.662120e-04	7.574220e-04	3.355190e-04
212.9        	4.245310e-02	1.640170e-06	1.672480e-04	7.438560e-04	3.361420e-04
213          	4.246120e-02	1.640260e-06	1.663130e-04	7.570960e-04	3.354890e-04
213.1        	4.244530e-02	1.640150e-06	1.659950e-04	7.583790e-04	3.363400e-04
213.2        	4.246950e-02	1.635670e-06	1.674320e-04	7.425470e-04	3.354880e-04
213.3        	4.245090e-02	1.645120e-06	1.660630e-04	7.581070e-04	3.363950e-04
213.4        	4.245780e-02	1.636340e-06	1.662170e-04	7.573750e-04	3.355560e-04
213.5        	4.245430e-02	1.640230e-06	1.672500e-04	7.439350e-04	3.361310e-04
213.6        	4.246100e-02	1.640320e-06	1.662990e-04	7.571390e-04	3.354500e-04
213.7        	4.244420e-02	1.640200e-06	1.659880e-04	7.583260e-04	3.363460e-04
213.8        	4.246960e-02	1.635510e-06	1.674380e-04	7.425230e-04	3.355340e-04
213.9        	4.245200e-02	1.645360e-06	1.660750e-04	7.583240e-04	3.363700e-04
214          	4.245760e-02	1.636370e-06	1.662120e-04	7.573840e-04	3.355180e-04
214.1        	4.245310e-02	1.640040e-06	1.672460e-04	7.437370e-04	3.361490e-04
214.2        	4.246120e-02	1.640190e-06	1.663030e-04	7.570820e-04	3.354920e-04
214.3        	4.244530e-02	1.640140e-06	1.659920e-04	7.583770e-04	3.363380e-04
214.4        	4.246950e-02	1.635690e-06	1.674310e-04	7.425480e-04	3.354880e-04
214.5        	4.245090e-02	1.645250e-06	1.660720e-04	7.582490e-04	3.363880e-04
214.6        	4.245780e-02	1.636390e-06	1.662170e-04	7.574250e-04	3.355600e-04
214.7        	4.245420e-02	1.640170e-06	1.672570e-04	7.439360e-04	3.361330e-04
214.8        	4.246100e-02	1.640330e-06	1.663010e-04	7.571250e-04	3.354490e-04
214.9        	4.244420e-02	1.640080e-06	1.659770e-04	7.582640e-04	3.363580e-04
215          	4.246960e-02	1.635570e-06	1.674370e-04	7.425880e-04	3.355250e-04
215.1        	4.245200e-02	1.645280e-06	1.660840e-04	7.582710e-04	3.363770e-04
215.2        	4.245760e-02	1.636390e-06	1.662170e-04	7.573770e-04	3.355220e-04
215.3        	4.245310e-02	1.640140e-06	1.672450e-04	7.438260e-04	3.361390e-04
215.4        	4.246120e-02	1.640260e-06	1.663070e-04	7.570600e-04	3.354890e-04
215.5        	4.244530e-02	1.640300e-06	1.659930e-04	7.584370e-04	3.363400e-04
215.6        	4.246950e-02	1.635720e-06	1.674270e-04	7.425690e-04	3.354870e-04
215.7        	4.245100e-02	1.645200e-06	1.660630e-04	7.581580e-04	3.363940e-04
215.8        	4.245780e-02	1.636360e-06	1.662190e-04	7.574350e-04	3.355560e-04
215.9        	4.245420e-02	1.640140e-06	1.672520e-04	7.438710e-04	3.361300e-04
216          	4.246100e-02	1.640300e-06	1.663050e-04	7.570910e-04	3.354530e-04
216.1        	4.244410e-02	1.640120e-06	1.659890e-04	7.582870e-04	3.363460e-04
216.2        	4.246960e-02	1.635460e-06	1.674420e-04	7.425390e-04	3.355300e-04
216.3        	4.245200e-02	1.645300e-06	1.660790e-04	7.583140e-04	3.363800e-04
216.4        	4.245760e-02	1.636320e-06	1.662100e-04	7.573630e-04	3.355180e-04
216.5        	4.245310e-02	1.640050e-06	1.672360e-04	7.437300e-04	3.361470e-04
216.6        	4.246120e-02	1.640170e-06	1.663040e-04	7.570300e-04	3.354850e-04
216.7        	4.244530e-02	1.640250e-06	1.659940e-04	7.584020e-04	3.363370e-04
216.8        	4.246950e-02	1.635640e-06	1.674290e-04	7.425240e-04	3.354890e-04
216.9        	4.245090e-02	1.645210e-06	1.660760e-04	7.581930e-04	3.363830e-04
217          	4.245780e-02	1.636440e-06	1.662130e-04	7.574110e-04	3.355630e-04
217.1        	4.245420e-02	1.640230e-06	1.672520e-04	7.439290e-04	3.361220e-04
217.2        	4.246100e-02	1.640380e-06	1.663000e-04	7.571460e-04	3.354480e-04
217.3        	4.244410e-02	1.640020e-06	1.659790e-04	7.582140e-04	3.363580e-04
217.4        	4.246960e-02	1.635490e-06	1.674320e-04	7.425410e-04	3.355330e-04
217.5        	4.245200e-02	1.645340e-06	1.660810e-04	7.583320e-04	3.363780e-04
217.6        	4.245760e-02	1.636430e-06	1.662140e-04	7.574240e-04	3.355190e-04
217.7        	4.245310e-02	1.640230e-06	1.672470e-04	7.438680e-04	3.361420e-04
217.8        	4.246120e-02	1.640250e-06	1.663070e-04	7.570860e-04	3.354890e-04
217.9        	4.244520e-02	1.640200e-06	1.659930e-04	7.584160e-04	3.363400e-04
218          	4.246950e-02	1.635670e-06	1.674330e-04	7.425750e-04	3.354880e-04
218.1        	4.245090e-02	1.645140e-06	1.660730e-04	7.581420e-04	3.363950e-04
218.2        	4.245780e-02	1.636330e-06	1.662210e-04	7.573800e-04	3.355560e-04
218.3        	4.245420e-02	1.640200e-06	1.672600e-04	7.438800e-04	3.361310e-04
218.4        	4.246100e-02	1.640310e-06	1.663060e-04	7.570950e-04	3.354500e-04
218.5        	4.244410e-02	1.640110e-06	1.659840e-04	7.583080e-04	3.363460e-04
218.6        	4.246960e-02	1.635510e-06	1.674410e-04	7.425390e-04	3.355340e-04
218.7        	4.245190e-02	1.645310e-06	1.660840e-04	7.583030e-04	3.363700e-04
218.8        	4.245760e-02	1.636400e-06	1.662100e-04	7.573820e-04	3.355170e-04
218.9        	4.245310e-02	1.640060e-06	1.672410e-04	7.437450e-04	3.361490e-04
219          	4.246120e-02	1.640150e-06	1.663100e-04	7.570680e-04	3.354920e-04
219.1        	4.244520e-02	1.640170e-06	1.659980e-04	7.584180e-04	3.363380e-04
219.2        	4.246950e-02	1.635650e-06	1.674250e-04	7.425400e-04	3.354880e-04
219.3        	4.245090e-02	1.645260e-06	1.660780e-04	7.582310e-04	3.363880e-04
219.4        	4.245780e-02	1.636370e-06	1.662160e-04	7.574020e-04	3.355600e-04
219.5        	4.245420e-02	1.640150e-06	1.672570e-04	7.438980e-04	3.361330e-04
219.6        	4.246100e-02	1.640230e-06	1.663050e-04	7.570630e-04	3.354490e-04
219.7        	4.244410e-02	1.640070e-06	1.659780e-04	7.582420e-04	3.363580e-04
219.8        	4.246960e-02	1.635490e-06	1.674370e-04	7.425360e-04	3.355250e-04
219.9        	4.245200e-02	1.645230e-06	1.660810e-04	7.582650e-04	3.363770e-04
220          	4.245760e-02	1.636420e-06	1.662100e-04	7.574140e-04	3.355220e-04
220.1        	4.245310e-02	1.640190e-06	1.672490e-04	7.438650e-04	3.361390e-04
220.2        	4.246120e-02	1.640210e-06	1.663080e-04	7.570820e-04	3.354890e-04
220.3        	4.244530e-02	1.640190e-06	1.659890e-04	7.583920e-04	3.363400e-04
220.4        	4.246950e-02	1.635710e-06	1.674340e-04	7.425810e-04	3.354880e-04
220.5        	4.245090e-02	1.645160e-06	1.660630e-04	7.581270e-04	3.363940e-04
220.6        	4.245780e-02	1.636330e-06	1.662190e-04	7.573830e-04	3.355560e-04
220.7        	4.245420e-02	1.640170e-06	1.672520e-04	7.439020e-04	3.361300e-04
220.8        	4.246100e-02	1.640240e-06	1.663020e-04	7.570390e-04	3.354530e-04
220.9        	4.244410e-02	1.640100e-06	1.659850e-04	7.582820e-04	3.363460e-04
221          	4.246960e-02	1.635600e-06	1.674380e-04	7.425860e-04	3.355300e-04
221.1        	4.245200e-02	1.645330e-06	1.660830e-04	7.583030e-04	3.363800e-04
221.2        	4.245760e-02	1.636490e-06	1.662170e-04	7.574610e-04	3.355180e-04
221.3        	4.245310e-02	1.640020e-06	1.672410e-04	7.437220e-04	3.361470e-04
221.4        	4.246120e-02	1.640210e-06	1.663060e-04	7.570450e-04	3.354850e-04
221.5        	4.244530e-02	1.640180e-06	1.659940e-04	7.583940e-04	3.363370e-04
221.6        	4.246950e-02	1.635620e-06	1.674380e-04	7.425360e-04	3.354890e-04
221.7        	4.245090e-02	1.645270e-06	1.660830e-04	7.582370e-04	3.363830e-04
221.8        	4.245780e-02	1.636400e-06	1.662210e-04	7.574220e-04	3.355630e-04
221.9        	4.245430e-02	1.640240e-06	1.672520e-04	7.439050e-04	3.361220e-04
222          	4.246100e-02	1.640320e-06	1.663020e-04	7.570950e-04	3.354480e-04
222.1        	4.244420e-02	1.640090e-06	1.659800e-04	7.582580e-04	3.363580e-04
222.2        	4.246960e-02	1.635520e-06	1.674330e-04	7.425330e-04	3.355330e-04
222.3        	4.245200e-02	1.645330e-06	1.660740e-04	7.583070e-04	3.363780e-04
222.4        	4.245760e-02	1.636430e-06	1.662130e-04	7.574050e-04	3.355190e-04
222.5        	4.245310e-02	1.640230e-06	1.672450e-04	7.439100e-04	3.361420e-04
222.6        	4.246120e-02	1.640180e-06	1.663060e-04	7.570790e-04	3.354890e-04
222.7        	4.244530e-02	1.640190e-06	1.659970e-04	7.583680e-04	3.363400e-04
222.8        	4.246950e-02	1.635650e-06	1.674290e-04	7.425190e-04	3.354880e-04
222.9        	4.245090e-02	1.645150e-06	1.660660e-04	7.581340e-04	3.363950e-04
223          	4.245780e-02	1.636340e-06	1.662120e-04	7.573620e-04	3.355560e-04
223.1        	4.245420e-02	1.640200e-06	1.672530e-04	7.439120e-04	3.361310e-04
223.2        	4.246100e-02	1.640330e-06	1.663040e-04	7.571140e-04	3.354500e-04
223.3        	4.244410e-02	1.640150e-06	1.659880e-04	7.583420e-04	3.363460e-04
223.4        	4.246960e-02	1.635620e-06	1.674410e-04	7.426170e-04	3.355340e-04
223.5        	4.245200e-02	1.645280e-06	1.660820e-04	7.583270e-04	3.363700e-04
223.6        	4.245760e-02	1.636430e-06	1.662090e-04	7.574060e-04	3.355170e-04
223.7        	4.245310e-02	1.640070e-06	1.672360e-04	7.437540e-04	3.361490e-04
223.8        	4.246120e-02	1.640280e-06	1.663050e-04	7.571380e-04	3.354920e-04
223.9        	4.244530e-02	1.640180e-06	1.659950e-04	7.584050e-04	3.363380e-04
224          	4.246950e-02	1.635540e-06	1.674310e-04	7.424700e-04	3.354880e-04
224.1        	4.245090e-02	1.645230e-06	1.660820e-04	7.582360e-04	3.363880e-04
224.2        	4.245780e-02	1.636380e-06	1.662230e-04	7.573720e-04	3.355600e-04
224.3        	4.245420e-02	1.640160e-06	1.672540e-04	7.438720e-04	3.361330e-04
224.4        	4.246100e-02	1.640390e-06	1.662990e-04	7.571430e-04	3.354490e-04
224.5        	4.244420e-02	1.640100e-06	1.659770e-04	7.582620e-04	3.363580e-04
224.6        	4.246960e-02	1.635530e-06	1.674290e-04	7.425690e-04	3.355250e-04
224.7        	4.245200e-02	1.645320e-06	1.660870e-04	7.583110e-04	3.363770e-04
224.8        	4.245760e-02	1.636470e-06	1.662090e-04	7.574640e-04	3.355220e-04
224.9        	4.245310e-02	1.640170e-06	1.672440e-04	7.438580e-04	3.361390e-04
225          	4.246120e-02	1.640330e-06	1.663080e-04	7.571680e-04	3.354890e-04
